,Date,Intensity
4841,(05-31) 04:52:50,71.94713465372722
4842,(05-31) 04:52:54,71.94713465372722
4843,(05-31) 04:52:58,71.94713465372722
4844,(05-31) 04:53:02,71.94713465372722
4845,(05-31) 04:53:06,71.94713465372722
4846,(05-31) 04:53:10,73.27213541666667
4847,(05-31) 04:53:14,73.27213541666667
4848,(05-31) 04:53:18,73.27213541666667
4849,(05-31) 04:53:22,73.27213541666667
4850,(05-31) 04:53:26,73.27213541666667
4851,(05-31) 04:53:30,73.27213541666667
4852,(05-31) 04:53:34,73.27213541666667
4853,(05-31) 04:53:38,73.27213541666667
4854,(05-31) 04:53:42,73.27213541666667
4855,(05-31) 04:53:46,73.27213541666667
4856,(05-31) 04:53:50,73.27213541666667
4857,(05-31) 04:53:54,73.27213541666667
4858,(05-31) 04:53:58,73.27213541666667
4859,(05-31) 04:54:02,73.27213541666667
4860,(05-31) 04:54:06,73.27213541666667
4861,(05-31) 04:54:10,73.27213541666667
4862,(05-31) 04:54:14,73.81556828816731
4863,(05-31) 04:54:18,73.81556828816731
4864,(05-31) 04:54:22,73.81556828816731
4865,(05-31) 04:54:26,73.81556828816731
4866,(05-31) 04:54:30,73.81556828816731
4867,(05-31) 04:54:34,73.81556828816731
4868,(05-31) 04:54:38,73.81556828816731
4869,(05-31) 04:54:42,73.81556828816731
4870,(05-31) 04:54:46,73.81556828816731
4871,(05-31) 04:54:50,73.81556828816731
4872,(05-31) 04:54:54,73.81556828816731
4873,(05-31) 04:54:58,73.81556828816731
4874,(05-31) 04:55:02,73.81556828816731
4875,(05-31) 04:55:06,73.81556828816731
4876,(05-31) 04:55:10,76.32787322998047
4877,(05-31) 04:55:14,76.32787322998047
4878,(05-31) 04:55:18,76.32787322998047
4879,(05-31) 04:55:22,76.32787322998047
4880,(05-31) 04:55:26,76.32787322998047
4881,(05-31) 04:55:30,76.32787322998047
4882,(05-31) 04:55:34,76.32787322998047
4883,(05-31) 04:55:38,76.32787322998047
4884,(05-31) 04:55:43,76.32787322998047
4885,(05-31) 04:55:47,76.32787322998047
4886,(05-31) 04:55:51,76.32787322998047
4887,(05-31) 04:55:55,76.32787322998047
4888,(05-31) 04:55:59,76.32787322998047
4889,(05-31) 04:56:03,76.32787322998047
4890,(05-31) 04:56:07,76.32787322998047
4891,(05-31) 04:56:11,76.40209579467773
4892,(05-31) 04:56:15,76.40209579467773
4893,(05-31) 04:56:19,76.40209579467773
4894,(05-31) 04:56:22,76.40209579467773
4895,(05-31) 04:56:26,76.40209579467773
4896,(05-31) 04:56:30,76.40209579467773
4897,(05-31) 04:56:34,76.40209579467773
4898,(05-31) 04:56:38,76.40209579467773
4899,(05-31) 04:56:42,76.40209579467773
4900,(05-31) 04:56:46,76.40209579467773
4901,(05-31) 04:56:50,76.40209579467773
4902,(05-31) 04:56:54,76.40209579467773
4903,(05-31) 04:56:58,76.40209579467773
4904,(05-31) 04:57:02,76.40209579467773
4905,(05-31) 04:57:06,76.40209579467773
4906,(05-31) 04:57:10,75.86131032307942
4907,(05-31) 04:57:14,75.86131032307942
4908,(05-31) 04:57:18,75.86131032307942
4909,(05-31) 04:57:22,75.86131032307942
4910,(05-31) 04:57:26,75.86131032307942
4911,(05-31) 04:57:30,75.86131032307942
4912,(05-31) 04:57:34,75.86131032307942
4913,(05-31) 04:57:38,75.86131032307942
4914,(05-31) 04:57:42,75.86131032307942
4915,(05-31) 04:57:46,75.86131032307942
4916,(05-31) 04:57:50,75.86131032307942
4917,(05-31) 04:57:54,75.86131032307942
4918,(05-31) 04:57:58,75.86131032307942
4919,(05-31) 04:58:02,75.86131032307942
4920,(05-31) 04:58:06,75.86131032307942
4921,(05-31) 04:58:10,76.83933893839519
4922,(05-31) 04:58:14,76.83933893839519
4923,(05-31) 04:58:18,76.83933893839519
4924,(05-31) 04:58:22,76.83933893839519
4925,(05-31) 04:58:26,76.83933893839519
4926,(05-31) 04:58:30,76.83933893839519
4927,(05-31) 04:58:34,76.83933893839519
4928,(05-31) 04:58:38,76.83933893839519
4929,(05-31) 04:58:42,76.83933893839519
4930,(05-31) 04:58:51,76.83933893839519
4931,(05-31) 04:58:52,76.83933893839519
4932,(05-31) 04:58:55,76.83933893839519
4933,(05-31) 04:58:59,76.83933893839519
4934,(05-31) 04:59:03,76.83933893839519
4935,(05-31) 04:59:06,76.83933893839519
4936,(05-31) 04:59:10,78.22220102945964
4937,(05-31) 04:59:14,78.22220102945964
4938,(05-31) 04:59:18,78.22220102945964
4939,(05-31) 04:59:22,78.22220102945964
4940,(05-31) 04:59:26,78.22220102945964
4941,(05-31) 04:59:30,78.22220102945964
4942,(05-31) 04:59:34,78.22220102945964
4943,(05-31) 04:59:38,78.22220102945964
4944,(05-31) 04:59:42,78.22220102945964
4945,(05-31) 04:59:46,78.22220102945964
4946,(05-31) 04:59:50,78.22220102945964
4947,(05-31) 04:59:54,78.22220102945964
4948,(05-31) 04:59:58,78.22220102945964
4949,(05-31) 05:00:02,78.22220102945964
4950,(05-31) 05:00:06,78.22220102945964
4951,(05-31) 05:00:10,78.22220102945964
4952,(05-31) 05:00:14,77.2835807800293
4953,(05-31) 05:00:18,77.2835807800293
4954,(05-31) 05:00:22,77.2835807800293
4955,(05-31) 05:00:26,77.2835807800293
4956,(05-31) 05:00:30,77.2835807800293
4957,(05-31) 05:00:34,77.2835807800293
4958,(05-31) 05:00:38,77.2835807800293
4959,(05-31) 05:00:42,77.2835807800293
4960,(05-31) 05:00:46,77.2835807800293
4961,(05-31) 05:00:50,77.2835807800293
4962,(05-31) 05:00:54,77.2835807800293
4963,(05-31) 05:00:58,77.2835807800293
4964,(05-31) 05:01:02,77.2835807800293
4965,(05-31) 05:01:06,77.2835807800293
4966,(05-31) 05:01:10,77.2835807800293
4967,(05-31) 05:01:14,76.14511744181316
4968,(05-31) 05:01:18,76.14511744181316
4969,(05-31) 05:01:22,76.14511744181316
4970,(05-31) 05:01:26,76.14511744181316
4971,(05-31) 05:01:30,76.14511744181316
4972,(05-31) 05:01:35,76.14511744181316
4973,(05-31) 05:01:38,76.14511744181316
4974,(05-31) 05:01:43,76.14511744181316
4975,(05-31) 05:01:47,76.14511744181316
4976,(05-31) 05:01:51,76.14511744181316
4977,(05-31) 05:01:55,76.14511744181316
4978,(05-31) 05:01:59,76.14511744181316
4979,(05-31) 05:02:03,76.14511744181316
4980,(05-31) 05:02:11,77.070374806722
4981,(05-31) 05:02:11,77.070374806722
4982,(05-31) 05:02:14,77.070374806722
4983,(05-31) 05:02:18,77.070374806722
4984,(05-31) 05:02:22,77.070374806722
4985,(05-31) 05:02:26,77.070374806722
4986,(05-31) 05:02:30,77.070374806722
4987,(05-31) 05:02:34,77.070374806722
4988,(05-31) 05:02:38,77.070374806722
4989,(05-31) 05:02:42,77.070374806722
4990,(05-31) 05:02:46,77.070374806722
4991,(05-31) 05:02:50,77.070374806722
4992,(05-31) 05:02:54,77.070374806722
4993,(05-31) 05:02:58,77.070374806722
4994,(05-31) 05:03:02,77.070374806722
4995,(05-31) 05:03:06,77.070374806722
4996,(05-31) 05:03:10,75.97563171386719
4997,(05-31) 05:03:14,75.97563171386719
4998,(05-31) 05:03:18,75.97563171386719
4999,(05-31) 05:03:22,75.97563171386719
5000,(05-31) 05:03:26,75.97563171386719
5001,(05-31) 05:03:30,75.97563171386719
5002,(05-31) 05:03:34,75.97563171386719
5003,(05-31) 05:03:38,75.97563171386719
5004,(05-31) 05:03:42,75.97563171386719
5005,(05-31) 05:03:46,75.97563171386719
5006,(05-31) 05:03:50,75.97563171386719
5007,(05-31) 05:03:54,75.97563171386719
5008,(05-31) 05:03:58,75.97563171386719
5009,(05-31) 05:04:02,75.97563171386719
5010,(05-31) 05:04:06,75.97563171386719
5011,(05-31) 05:04:11,76.61884689331055
5012,(05-31) 05:04:14,76.61884689331055
5013,(05-31) 05:04:19,76.61884689331055
5014,(05-31) 05:04:23,76.61884689331055
5015,(05-31) 05:04:27,76.61884689331055
5016,(05-31) 05:04:31,76.61884689331055
5017,(05-31) 05:04:35,76.61884689331055
5018,(05-31) 05:04:39,76.61884689331055
5019,(05-31) 05:04:43,76.61884689331055
5020,(05-31) 05:04:46,76.61884689331055
5021,(05-31) 05:04:51,76.61884689331055
5022,(05-31) 05:04:55,76.61884689331055
5023,(05-31) 05:04:59,76.61884689331055
5024,(05-31) 05:05:03,76.61884689331055
5025,(05-31) 05:05:07,76.61884689331055
5026,(05-31) 05:05:11,77.6779047648112
5027,(05-31) 05:05:15,77.6779047648112
5028,(05-31) 05:05:18,77.6779047648112
5029,(05-31) 05:05:22,77.6779047648112
5030,(05-31) 05:05:26,77.6779047648112
5031,(05-31) 05:05:30,77.6779047648112
5032,(05-31) 05:05:34,77.6779047648112
5033,(05-31) 05:05:38,77.6779047648112
5034,(05-31) 05:05:42,77.6779047648112
5035,(05-31) 05:05:46,77.6779047648112
5036,(05-31) 05:05:50,77.6779047648112
5037,(05-31) 05:05:54,77.6779047648112
5038,(05-31) 05:05:58,77.6779047648112
5039,(05-31) 05:06:02,77.6779047648112
5040,(05-31) 05:06:06,77.6779047648112
5041,(05-31) 05:06:10,80.01319630940755
5042,(05-31) 05:06:14,80.01319630940755
5043,(05-31) 05:06:18,80.01319630940755
5044,(05-31) 05:06:22,80.01319630940755
5045,(05-31) 05:06:26,80.01319630940755
5046,(05-31) 05:06:30,80.01319630940755
5047,(05-31) 05:06:34,80.01319630940755
5048,(05-31) 05:06:38,80.01319630940755
5049,(05-31) 05:06:42,80.01319630940755
5050,(05-31) 05:06:46,80.01319630940755
5051,(05-31) 05:06:50,80.01319630940755
5052,(05-31) 05:06:54,80.01319630940755
5053,(05-31) 05:06:58,80.01319630940755
5054,(05-31) 05:07:02,80.01319630940755
5055,(05-31) 05:07:06,80.01319630940755
5056,(05-31) 05:07:10,53.674661000569664
5057,(05-31) 05:07:14,53.674661000569664
5058,(05-31) 05:07:18,53.674661000569664
5059,(05-31) 05:07:23,53.674661000569664
5060,(05-31) 05:07:27,53.674661000569664
5061,(05-31) 05:07:31,53.674661000569664
5062,(05-31) 05:07:35,53.674661000569664
5063,(05-31) 05:07:39,53.674661000569664
5064,(05-31) 05:07:43,53.674661000569664
5065,(05-31) 05:07:47,53.674661000569664
5066,(05-31) 05:07:51,53.674661000569664
5067,(05-31) 05:07:55,53.674661000569664
5068,(05-31) 05:07:59,53.674661000569664
5069,(05-31) 05:08:03,53.674661000569664
5070,(05-31) 05:08:11,56.584025065104164
5071,(05-31) 05:08:11,56.584025065104164
5072,(05-31) 05:08:14,56.584025065104164
5073,(05-31) 05:08:18,56.584025065104164
5074,(05-31) 05:08:22,56.584025065104164
5075,(05-31) 05:08:26,56.584025065104164
5076,(05-31) 05:08:30,56.584025065104164
5077,(05-31) 05:08:34,56.584025065104164
5078,(05-31) 05:08:38,56.584025065104164
5079,(05-31) 05:08:42,56.584025065104164
5080,(05-31) 05:08:47,56.584025065104164
5081,(05-31) 05:08:50,56.584025065104164
5082,(05-31) 05:08:54,56.584025065104164
5083,(05-31) 05:08:58,56.584025065104164
5084,(05-31) 05:09:02,56.584025065104164
5085,(05-31) 05:09:06,56.584025065104164
5086,(05-31) 05:09:10,60.01814270019531
5087,(05-31) 05:09:14,60.01814270019531
5088,(05-31) 05:09:18,60.01814270019531
5089,(05-31) 05:09:22,60.01814270019531
5090,(05-31) 05:09:26,60.01814270019531
5091,(05-31) 05:09:30,60.01814270019531
5092,(05-31) 05:09:34,60.01814270019531
5093,(05-31) 05:09:38,60.01814270019531
5094,(05-31) 05:09:42,60.01814270019531
5095,(05-31) 05:09:47,60.01814270019531
5096,(05-31) 05:09:51,60.01814270019531
5097,(05-31) 05:09:55,60.01814270019531
5098,(05-31) 05:09:59,60.01814270019531
5099,(05-31) 05:10:03,60.01814270019531
5100,(05-31) 05:10:07,60.01814270019531
5101,(05-31) 05:10:11,60.01814270019531
5102,(05-31) 05:10:15,62.540287017822266
5103,(05-31) 05:10:19,62.540287017822266
5104,(05-31) 05:10:23,62.540287017822266
5105,(05-31) 05:10:27,62.540287017822266
5106,(05-31) 05:10:31,62.540287017822266
5107,(05-31) 05:10:35,62.540287017822266
5108,(05-31) 05:10:39,62.540287017822266
5109,(05-31) 05:10:43,62.540287017822266
5110,(05-31) 05:10:46,62.540287017822266
5111,(05-31) 05:10:51,62.540287017822266
5112,(05-31) 05:10:55,62.540287017822266
5113,(05-31) 05:10:59,62.540287017822266
5114,(05-31) 05:11:03,62.540287017822266
5115,(05-31) 05:11:07,62.540287017822266
5116,(05-31) 05:11:10,57.022900899251304
5117,(05-31) 05:11:14,57.022900899251304
5118,(05-31) 05:11:18,57.022900899251304
5119,(05-31) 05:11:22,57.022900899251304
5120,(05-31) 05:11:26,57.022900899251304
5121,(05-31) 05:11:30,57.022900899251304
5122,(05-31) 05:11:34,57.022900899251304
5123,(05-31) 05:11:38,57.022900899251304
5124,(05-31) 05:11:42,57.022900899251304
5125,(05-31) 05:11:46,57.022900899251304
5126,(05-31) 05:11:50,57.022900899251304
5127,(05-31) 05:11:54,57.022900899251304
5128,(05-31) 05:11:58,57.022900899251304
5129,(05-31) 05:12:02,57.022900899251304
5130,(05-31) 05:12:06,57.022900899251304
5131,(05-31) 05:12:10,51.09423700968424
5132,(05-31) 05:12:14,51.09423700968424
5133,(05-31) 05:12:18,51.09423700968424
5134,(05-31) 05:12:22,51.09423700968424
5135,(05-31) 05:12:26,51.09423700968424
5136,(05-31) 05:12:30,51.09423700968424
5137,(05-31) 05:12:34,51.09423700968424
5138,(05-31) 05:12:38,51.09423700968424
5139,(05-31) 05:12:42,51.09423700968424
5140,(05-31) 05:12:46,51.09423700968424
5141,(05-31) 05:12:51,51.09423700968424
5142,(05-31) 05:12:55,51.09423700968424
5143,(05-31) 05:12:59,51.09423700968424
5144,(05-31) 05:13:03,51.09423700968424
5145,(05-31) 05:13:07,51.09423700968424
5146,(05-31) 05:13:11,49.26246770222982
5147,(05-31) 05:13:15,49.26246770222982
5148,(05-31) 05:13:19,49.26246770222982
5149,(05-31) 05:13:23,49.26246770222982
5150,(05-31) 05:13:27,49.26246770222982
5151,(05-31) 05:13:31,49.26246770222982
5152,(05-31) 05:13:35,49.26246770222982
5153,(05-31) 05:13:39,49.26246770222982
5154,(05-31) 05:13:43,49.26246770222982
5155,(05-31) 05:13:47,49.26246770222982
5156,(05-31) 05:13:51,49.26246770222982
5157,(05-31) 05:13:55,49.26246770222982
5158,(05-31) 05:13:59,49.26246770222982
5159,(05-31) 05:14:03,49.26246770222982
5160,(05-31) 05:14:07,49.26246770222982
5161,(05-31) 05:14:11,46.08087666829427
5162,(05-31) 05:14:15,46.08087666829427
5163,(05-31) 05:14:19,46.08087666829427
5164,(05-31) 05:14:23,46.08087666829427
5165,(05-31) 05:14:27,46.08087666829427
5166,(05-31) 05:14:31,46.08087666829427
5167,(05-31) 05:14:35,46.08087666829427
5168,(05-31) 05:14:39,46.08087666829427
5169,(05-31) 05:14:42,46.08087666829427
5170,(05-31) 05:14:46,46.08087666829427
5171,(05-31) 05:14:50,46.08087666829427
5172,(05-31) 05:14:54,46.08087666829427
5173,(05-31) 05:14:58,46.08087666829427
5174,(05-31) 05:15:02,46.08087666829427
5175,(05-31) 05:15:06,46.08087666829427
5176,(05-31) 05:15:10,41.81759134928385
5177,(05-31) 05:15:14,41.81759134928385
5178,(05-31) 05:15:18,41.81759134928385
5179,(05-31) 05:15:22,41.81759134928385
5180,(05-31) 05:15:26,41.81759134928385
5181,(05-31) 05:15:30,41.81759134928385
5182,(05-31) 05:15:34,41.81759134928385
5183,(05-31) 05:15:38,41.81759134928385
5184,(05-31) 05:15:42,41.81759134928385
5185,(05-31) 05:15:46,41.81759134928385
5186,(05-31) 05:15:50,41.81759134928385
5187,(05-31) 05:15:54,41.81759134928385
5188,(05-31) 05:15:58,41.81759134928385
5189,(05-31) 05:16:02,41.81759134928385
5190,(05-31) 05:16:06,41.81759134928385
5191,(05-31) 05:16:10,44.60559972127279
5192,(05-31) 05:16:14,44.60559972127279
5193,(05-31) 05:16:18,44.60559972127279
5194,(05-31) 05:16:23,44.60559972127279
5195,(05-31) 05:16:27,44.60559972127279
5196,(05-31) 05:16:31,44.60559972127279
5197,(05-31) 05:16:35,44.60559972127279
5198,(05-31) 05:16:39,44.60559972127279
5199,(05-31) 05:16:43,44.60559972127279
5200,(05-31) 05:16:47,44.60559972127279
5201,(05-31) 05:16:51,44.60559972127279
5202,(05-31) 05:16:55,44.60559972127279
5203,(05-31) 05:16:59,44.60559972127279
5204,(05-31) 05:17:03,44.60559972127279
5205,(05-31) 05:17:07,44.60559972127279
5206,(05-31) 05:17:11,36.80577850341797
5207,(05-31) 05:17:15,36.80577850341797
5208,(05-31) 05:17:19,36.80577850341797
5209,(05-31) 05:17:23,36.80577850341797
5210,(05-31) 05:17:27,36.80577850341797
5211,(05-31) 05:17:31,36.80577850341797
5212,(05-31) 05:17:35,36.80577850341797
5213,(05-31) 05:17:39,36.80577850341797
5214,(05-31) 05:17:43,36.80577850341797
5215,(05-31) 05:17:47,36.80577850341797
5216,(05-31) 05:17:51,36.80577850341797
5217,(05-31) 05:17:55,36.80577850341797
5218,(05-31) 05:17:59,36.80577850341797
5219,(05-31) 05:18:03,36.80577850341797
5220,(05-31) 05:18:07,36.80577850341797
5221,(05-31) 05:18:11,39.4477170308431
5222,(05-31) 05:18:15,39.4477170308431
5223,(05-31) 05:18:19,39.4477170308431
5224,(05-31) 05:18:22,39.4477170308431
5225,(05-31) 05:18:26,39.4477170308431
5226,(05-31) 05:18:30,39.4477170308431
5227,(05-31) 05:18:34,39.4477170308431
5228,(05-31) 05:18:38,39.4477170308431
5229,(05-31) 05:18:42,39.4477170308431
5230,(05-31) 05:18:50,39.4477170308431
5231,(05-31) 05:18:50,39.4477170308431
5232,(05-31) 05:18:54,39.4477170308431
5233,(05-31) 05:18:58,39.4477170308431
5234,(05-31) 05:19:02,39.4477170308431
5235,(05-31) 05:19:06,39.4477170308431
5236,(05-31) 05:19:10,34.45267995198568
5237,(05-31) 05:19:15,34.45267995198568
5238,(05-31) 05:19:19,34.45267995198568
5239,(05-31) 05:19:23,34.45267995198568
5240,(05-31) 05:19:27,34.45267995198568
5241,(05-31) 05:19:31,34.45267995198568
5242,(05-31) 05:19:35,34.45267995198568
5243,(05-31) 05:19:39,34.45267995198568
5244,(05-31) 05:19:43,34.45267995198568
5245,(05-31) 05:19:47,34.45267995198568
5246,(05-31) 05:19:51,34.45267995198568
5247,(05-31) 05:19:55,34.45267995198568
5248,(05-31) 05:19:59,34.45267995198568
5249,(05-31) 05:20:03,34.45267995198568
5250,(05-31) 05:20:07,34.45267995198568
5251,(05-31) 05:20:11,34.45267995198568
5252,(05-31) 05:20:15,40.48157501220703
5253,(05-31) 05:20:19,40.48157501220703
5254,(05-31) 05:20:23,40.48157501220703
5255,(05-31) 05:20:27,40.48157501220703
5256,(05-31) 05:20:31,40.48157501220703
5257,(05-31) 05:20:35,40.48157501220703
5258,(05-31) 05:20:39,40.48157501220703
5259,(05-31) 05:20:43,40.48157501220703
5260,(05-31) 05:20:47,40.48157501220703
5261,(05-31) 05:20:51,40.48157501220703
5262,(05-31) 05:20:55,40.48157501220703
5263,(05-31) 05:20:59,40.48157501220703
5264,(05-31) 05:21:03,40.48157501220703
5265,(05-31) 05:21:07,40.48157501220703
5266,(05-31) 05:21:10,42.11711883544922
5267,(05-31) 05:21:14,42.11711883544922
5268,(05-31) 05:21:18,42.11711883544922
5269,(05-31) 05:21:22,42.11711883544922
5270,(05-31) 05:21:26,42.11711883544922
5271,(05-31) 05:21:30,42.11711883544922
5272,(05-31) 05:21:34,42.11711883544922
5273,(05-31) 05:21:38,42.11711883544922
5274,(05-31) 05:21:42,42.11711883544922
5275,(05-31) 05:21:46,42.11711883544922
5276,(05-31) 05:21:50,42.11711883544922
5277,(05-31) 05:21:54,42.11711883544922
5278,(05-31) 05:21:58,42.11711883544922
5279,(05-31) 05:22:02,42.11711883544922
5280,(05-31) 05:22:06,42.11711883544922
5281,(05-31) 05:22:10,48.89251836140951
5282,(05-31) 05:22:14,48.89251836140951
5283,(05-31) 05:22:18,48.89251836140951
5284,(05-31) 05:22:22,48.89251836140951
5285,(05-31) 05:22:26,48.89251836140951
5286,(05-31) 05:22:31,48.89251836140951
5287,(05-31) 05:22:35,48.89251836140951
5288,(05-31) 05:22:39,48.89251836140951
5289,(05-31) 05:22:43,48.89251836140951
5290,(05-31) 05:22:47,48.89251836140951
5291,(05-31) 05:22:51,48.89251836140951
5292,(05-31) 05:22:55,48.89251836140951
5293,(05-31) 05:22:59,48.89251836140951
5294,(05-31) 05:23:03,48.89251836140951
5295,(05-31) 05:23:07,48.89251836140951
5296,(05-31) 05:23:11,36.99501291910807
5297,(05-31) 05:23:15,36.99501291910807
5298,(05-31) 05:23:19,36.99501291910807
5299,(05-31) 05:23:23,36.99501291910807
5300,(05-31) 05:23:27,36.99501291910807
5301,(05-31) 05:23:31,36.99501291910807
5302,(05-31) 05:23:35,36.99501291910807
5303,(05-31) 05:23:39,36.99501291910807
5304,(05-31) 05:23:43,36.99501291910807
5305,(05-31) 05:23:47,36.99501291910807
5306,(05-31) 05:23:51,36.99501291910807
5307,(05-31) 05:23:55,36.99501291910807
5308,(05-31) 05:23:59,36.99501291910807
5309,(05-31) 05:24:03,36.99501291910807
5310,(05-31) 05:24:07,36.99501291910807
5311,(05-31) 05:24:11,40.80322265625
5312,(05-31) 05:24:15,40.80322265625
5313,(05-31) 05:24:19,40.80322265625
5314,(05-31) 05:24:23,40.80322265625
5315,(05-31) 05:24:27,40.80322265625
5316,(05-31) 05:24:31,40.80322265625
5317,(05-31) 05:24:34,40.80322265625
5318,(05-31) 05:24:38,40.80322265625
5319,(05-31) 05:24:42,40.80322265625
5320,(05-31) 05:24:46,40.80322265625
5321,(05-31) 05:24:50,40.80322265625
5322,(05-31) 05:24:54,40.80322265625
5323,(05-31) 05:24:58,40.80322265625
5324,(05-31) 05:25:02,40.80322265625
5325,(05-31) 05:25:06,40.80322265625
5326,(05-31) 05:25:10,31.75457255045573
5327,(05-31) 05:25:14,31.75457255045573
5328,(05-31) 05:25:18,31.75457255045573
5329,(05-31) 05:25:22,31.75457255045573
5330,(05-31) 05:25:26,31.75457255045573
5331,(05-31) 05:25:30,31.75457255045573
5332,(05-31) 05:25:34,31.75457255045573
5333,(05-31) 05:25:38,31.75457255045573
5334,(05-31) 05:25:43,31.75457255045573
5335,(05-31) 05:25:47,31.75457255045573
5336,(05-31) 05:25:51,31.75457255045573
5337,(05-31) 05:25:55,31.75457255045573
5338,(05-31) 05:25:59,31.75457255045573
5339,(05-31) 05:26:03,31.75457255045573
5340,(05-31) 05:26:07,31.75457255045573
5341,(05-31) 05:26:11,56.70451990763346
5342,(05-31) 05:26:15,56.70451990763346
5343,(05-31) 05:26:19,56.70451990763346
5344,(05-31) 05:26:23,56.70451990763346
5345,(05-31) 05:26:27,56.70451990763346
5346,(05-31) 05:26:31,56.70451990763346
5347,(05-31) 05:26:35,56.70451990763346
5348,(05-31) 05:26:39,56.70451990763346
5349,(05-31) 05:26:43,56.70451990763346
5350,(05-31) 05:26:47,56.70451990763346
5351,(05-31) 05:26:51,56.70451990763346
5352,(05-31) 05:26:55,56.70451990763346
5353,(05-31) 05:26:59,56.70451990763346
5354,(05-31) 05:27:03,56.70451990763346
5355,(05-31) 05:27:07,56.70451990763346
5356,(05-31) 05:27:11,56.70451990763346
5357,(05-31) 05:27:15,63.25683339436849
5358,(05-31) 05:27:19,63.25683339436849
5359,(05-31) 05:27:23,63.25683339436849
5360,(05-31) 05:27:27,63.25683339436849
5361,(05-31) 05:27:31,63.25683339436849
5362,(05-31) 05:27:35,63.25683339436849
5363,(05-31) 05:27:39,63.25683339436849
5364,(05-31) 05:27:43,63.25683339436849
5365,(05-31) 05:27:47,63.25683339436849
5366,(05-31) 05:27:51,63.25683339436849
5367,(05-31) 05:27:55,63.25683339436849
5368,(05-31) 05:27:59,63.25683339436849
5369,(05-31) 05:28:03,63.25683339436849
5370,(05-31) 05:28:07,63.25683339436849
5371,(05-31) 05:28:11,63.70514678955078
5372,(05-31) 05:28:15,63.70514678955078
5373,(05-31) 05:28:19,63.70514678955078
5374,(05-31) 05:28:22,63.70514678955078
5375,(05-31) 05:28:26,63.70514678955078
5376,(05-31) 05:28:30,63.70514678955078
5377,(05-31) 05:28:34,63.70514678955078
5378,(05-31) 05:28:38,63.70514678955078
5379,(05-31) 05:28:42,63.70514678955078
5380,(05-31) 05:28:47,63.70514678955078
5381,(05-31) 05:28:50,63.70514678955078
5382,(05-31) 05:28:55,63.70514678955078
5383,(05-31) 05:28:59,63.70514678955078
5384,(05-31) 05:29:03,63.70514678955078
5385,(05-31) 05:29:07,63.70514678955078
5386,(05-31) 05:29:11,98.03634643554688
5387,(05-31) 05:29:15,98.03634643554688
5388,(05-31) 05:29:19,98.03634643554688
5389,(05-31) 05:29:23,98.03634643554688
5390,(05-31) 05:29:27,98.03634643554688
5391,(05-31) 05:29:31,98.03634643554688
5392,(05-31) 05:29:35,98.03634643554688
5393,(05-31) 05:29:39,98.03634643554688
5394,(05-31) 05:29:43,98.03634643554688
5395,(05-31) 05:29:47,98.03634643554688
5396,(05-31) 05:29:51,98.03634643554688
5397,(05-31) 05:29:55,98.03634643554688
5398,(05-31) 05:29:59,98.03634643554688
5399,(05-31) 05:30:03,98.03634643554688
5400,(05-31) 05:30:07,98.03634643554688
5401,(05-31) 05:30:11,100.10287475585938
5402,(05-31) 05:30:15,100.10287475585938
5403,(05-31) 05:30:19,100.10287475585938
5404,(05-31) 05:30:23,100.10287475585938
5405,(05-31) 05:30:27,100.10287475585938
5406,(05-31) 05:30:31,100.10287475585938
5407,(05-31) 05:30:35,100.10287475585938
5408,(05-31) 05:30:39,100.10287475585938
5409,(05-31) 05:30:43,100.10287475585938
5410,(05-31) 05:30:47,100.10287475585938
5411,(05-31) 05:30:51,100.10287475585938
5412,(05-31) 05:30:55,100.10287475585938
5413,(05-31) 05:30:59,100.10287475585938
5414,(05-31) 05:31:03,100.10287475585938
5415,(05-31) 05:31:07,100.10287475585938
5416,(05-31) 05:31:11,100.17867279052734
5417,(05-31) 05:31:15,100.17867279052734
5418,(05-31) 05:31:19,100.17867279052734
5419,(05-31) 05:31:23,100.17867279052734
5420,(05-31) 05:31:27,100.17867279052734
5421,(05-31) 05:31:31,100.17867279052734
5422,(05-31) 05:31:35,100.17867279052734
5423,(05-31) 05:31:39,100.17867279052734
5424,(05-31) 05:31:43,100.17867279052734
5425,(05-31) 05:31:47,100.17867279052734
5426,(05-31) 05:31:51,100.17867279052734
5427,(05-31) 05:31:55,100.17867279052734
5428,(05-31) 05:31:59,100.17867279052734
5429,(05-31) 05:32:03,100.17867279052734
5430,(05-31) 05:32:07,100.17867279052734
5431,(05-31) 05:32:11,104.70800018310547
5432,(05-31) 05:32:15,104.70800018310547
5433,(05-31) 05:32:19,104.70800018310547
5434,(05-31) 05:32:23,104.70800018310547
5435,(05-31) 05:32:27,104.70800018310547
5436,(05-31) 05:32:31,104.70800018310547
5437,(05-31) 05:32:35,104.70800018310547
5438,(05-31) 05:32:39,104.70800018310547
5439,(05-31) 05:32:43,104.70800018310547
5440,(05-31) 05:32:47,104.70800018310547
5441,(05-31) 05:32:51,104.70800018310547
5442,(05-31) 05:32:55,104.70800018310547
5443,(05-31) 05:32:59,104.70800018310547
5444,(05-31) 05:33:03,104.70800018310547
5445,(05-31) 05:33:07,104.70800018310547
5446,(05-31) 05:33:11,102.9178949991862
5447,(05-31) 05:33:15,102.9178949991862
5448,(05-31) 05:33:19,102.9178949991862
5449,(05-31) 05:33:23,102.9178949991862
