,Date,Intensity
1867,(05-29) 22:02:27,60.930535634358726
1868,(05-29) 22:02:31,60.930535634358726
1869,(05-29) 22:02:36,60.930535634358726
1870,(05-29) 22:02:39,60.930535634358726
1871,(05-29) 22:02:42,60.930535634358726
1872,(05-29) 22:02:46,60.930535634358726
1873,(05-29) 22:02:50,60.930535634358726
1874,(05-29) 22:02:54,60.930535634358726
1875,(05-29) 22:02:58,60.930535634358726
1876,(05-29) 22:03:02,60.930535634358726
1877,(05-29) 22:03:06,60.930535634358726
1878,(05-29) 22:03:10,60.930535634358726
1879,(05-29) 22:03:14,60.889034271240234
1880,(05-29) 22:03:18,60.889034271240234
1881,(05-29) 22:03:22,60.889034271240234
1882,(05-29) 22:03:26,60.889034271240234
1883,(05-29) 22:03:30,60.889034271240234
1884,(05-29) 22:03:34,60.889034271240234
1885,(05-29) 22:03:38,60.889034271240234
1886,(05-29) 22:03:42,60.889034271240234
1887,(05-29) 22:03:46,60.889034271240234
1888,(05-29) 22:03:50,60.889034271240234
1889,(05-29) 22:06:05,60.73283259073893
1890,(05-29) 22:06:06,60.73283259073893
1891,(05-29) 22:06:07,60.73283259073893
1892,(05-29) 22:06:08,60.73283259073893
1893,(05-29) 22:06:09,60.73283259073893
1894,(05-29) 22:06:10,60.73283259073893
1895,(05-29) 22:06:11,60.73283259073893
1896,(05-29) 22:06:13,60.73283259073893
1897,(05-29) 22:06:17,60.73283259073893
1898,(05-29) 22:06:21,60.73283259073893
1899,(05-29) 22:06:25,60.73283259073893
1900,(05-29) 22:06:29,60.73283259073893
1901,(05-29) 22:06:33,60.73283259073893
1902,(05-29) 22:06:37,60.73283259073893
1903,(05-29) 22:06:41,60.73283259073893
1904,(05-29) 22:06:45,60.73283259073893
1905,(05-29) 22:06:49,60.73283259073893
1906,(05-29) 22:06:53,60.73283259073893
1907,(05-29) 22:06:57,60.73283259073893
1908,(05-29) 22:07:01,60.73283259073893
1909,(05-29) 22:07:05,60.73283259073893
1910,(05-29) 22:07:09,60.73283259073893
1911,(05-29) 22:07:13,60.77327219645182
1912,(05-29) 22:07:17,60.77327219645182
1913,(05-29) 22:07:21,60.77327219645182
1914,(05-29) 22:07:25,60.77327219645182
1915,(05-29) 22:07:29,60.77327219645182
1916,(05-29) 22:07:33,60.77327219645182
1917,(05-29) 22:07:37,60.77327219645182
1918,(05-29) 22:07:41,60.77327219645182
1919,(05-29) 22:07:45,60.77327219645182
1920,(05-29) 22:07:49,60.77327219645182
1921,(05-29) 22:07:53,60.77327219645182
1922,(05-29) 22:07:57,60.77327219645182
1923,(05-29) 22:08:01,60.77327219645182
1924,(05-29) 22:08:05,60.77327219645182
1925,(05-29) 22:08:09,60.77327219645182
1926,(05-29) 22:08:13,60.79542541503906
1927,(05-29) 22:08:18,60.79542541503906
1928,(05-29) 22:08:22,60.79542541503906
1929,(05-29) 22:08:26,60.79542541503906
1930,(05-29) 22:08:30,60.79542541503906
1931,(05-29) 22:08:34,60.79542541503906
1932,(05-29) 22:08:38,60.79542541503906
1933,(05-29) 22:08:42,60.79542541503906
1934,(05-29) 22:08:46,60.79542541503906
1935,(05-29) 22:08:50,60.79542541503906
1936,(05-29) 22:08:54,60.79542541503906
1937,(05-29) 22:08:58,60.79542541503906
1938,(05-29) 22:09:02,60.79542541503906
1939,(05-29) 22:09:06,60.79542541503906
1940,(05-29) 22:09:10,60.79542541503906
1941,(05-29) 22:09:14,61.368707021077476
1942,(05-29) 22:09:18,61.368707021077476
1943,(05-29) 22:09:22,61.368707021077476
1944,(05-29) 22:09:26,61.368707021077476
1945,(05-29) 22:09:30,61.368707021077476
1946,(05-29) 22:09:34,61.368707021077476
1947,(05-29) 22:09:38,61.368707021077476
1948,(05-29) 22:09:41,61.368707021077476
1949,(05-29) 22:09:45,61.368707021077476
1950,(05-29) 22:09:49,61.368707021077476
1951,(05-29) 22:09:53,61.368707021077476
1952,(05-29) 22:09:57,61.368707021077476
1953,(05-29) 22:10:01,61.368707021077476
1954,(05-29) 22:10:05,61.368707021077476
1955,(05-29) 22:10:10,61.368707021077476
1956,(05-29) 22:10:13,60.98051961263021
1957,(05-29) 22:10:17,60.98051961263021
1958,(05-29) 22:10:21,60.98051961263021
1959,(05-29) 22:10:25,60.98051961263021
1960,(05-29) 22:10:29,60.98051961263021
1961,(05-29) 22:10:33,60.98051961263021
1962,(05-29) 22:10:37,60.98051961263021
1963,(05-29) 22:10:41,60.98051961263021
1964,(05-29) 22:10:45,60.98051961263021
1965,(05-29) 22:10:49,60.98051961263021
1966,(05-29) 22:10:53,60.98051961263021
1967,(05-29) 22:10:57,60.98051961263021
1968,(05-29) 22:11:01,60.98051961263021
1969,(05-29) 22:11:05,60.98051961263021
1970,(05-29) 22:11:09,60.98051961263021
1971,(05-29) 22:11:13,60.71330769856771
1972,(05-29) 22:11:17,60.71330769856771
1973,(05-29) 22:11:21,60.71330769856771
1974,(05-29) 22:11:25,60.71330769856771
1975,(05-29) 22:11:30,60.71330769856771
1976,(05-29) 22:11:34,60.71330769856771
1977,(05-29) 22:11:38,60.71330769856771
1978,(05-29) 22:11:42,60.71330769856771
1979,(05-29) 22:11:46,60.71330769856771
1980,(05-29) 22:11:50,60.71330769856771
1981,(05-29) 22:11:54,60.71330769856771
1982,(05-29) 22:11:58,60.71330769856771
1983,(05-29) 22:12:02,60.71330769856771
1984,(05-29) 22:12:06,60.71330769856771
1985,(05-29) 22:12:10,60.71330769856771
1986,(05-29) 22:12:14,61.953973134358726
1987,(05-29) 22:12:18,61.953973134358726
1988,(05-29) 22:12:22,61.953973134358726
1989,(05-29) 22:12:25,61.953973134358726
1990,(05-29) 22:12:30,61.953973134358726
1991,(05-29) 22:12:34,61.953973134358726
1992,(05-29) 22:12:38,61.953973134358726
1993,(05-29) 22:12:42,61.953973134358726
1994,(05-29) 22:12:45,61.953973134358726
1995,(05-29) 22:12:50,61.953973134358726
1996,(05-29) 22:12:53,61.953973134358726
1997,(05-29) 22:12:57,61.953973134358726
1998,(05-29) 22:13:01,61.953973134358726
1999,(05-29) 22:13:05,61.953973134358726
2000,(05-29) 22:13:09,60.835731506347656
2001,(05-29) 22:13:13,60.835731506347656
2002,(05-29) 22:13:17,60.835731506347656
2003,(05-29) 22:13:21,60.835731506347656
2004,(05-29) 22:13:25,60.835731506347656
2005,(05-29) 22:13:29,60.835731506347656
2006,(05-29) 22:13:33,60.835731506347656
2007,(05-29) 22:13:37,60.835731506347656
2008,(05-29) 22:13:41,60.835731506347656
2009,(05-29) 22:13:45,60.835731506347656
2010,(05-29) 22:13:49,60.835731506347656
2011,(05-29) 22:13:53,60.835731506347656
2012,(05-29) 22:13:57,60.835731506347656
2013,(05-29) 22:14:01,60.835731506347656
2014,(05-29) 22:14:05,60.835731506347656
2015,(05-29) 22:14:09,60.835731506347656
2016,(05-29) 22:14:13,60.648049672444664
2017,(05-29) 22:14:17,60.648049672444664
2018,(05-29) 22:14:21,60.648049672444664
2019,(05-29) 22:14:25,60.648049672444664
2020,(05-29) 22:14:29,60.648049672444664
2021,(05-29) 22:14:33,60.648049672444664
2022,(05-29) 22:14:38,60.648049672444664
2023,(05-29) 22:14:41,60.648049672444664
2024,(05-29) 22:14:46,60.648049672444664
2025,(05-29) 22:14:50,60.648049672444664
2026,(05-29) 22:14:53,60.648049672444664
2027,(05-29) 22:14:58,60.648049672444664
2028,(05-29) 22:15:02,60.648049672444664
2029,(05-29) 22:15:06,60.648049672444664
2030,(05-29) 22:15:10,60.648049672444664
2031,(05-29) 22:15:14,60.69062169392904
2032,(05-29) 22:15:18,60.69062169392904
2033,(05-29) 22:15:22,60.69062169392904
2034,(05-29) 22:15:26,60.69062169392904
2035,(05-29) 22:15:30,60.69062169392904
2036,(05-29) 22:15:34,60.69062169392904
2037,(05-29) 22:15:38,60.69062169392904
2038,(05-29) 22:15:42,60.69062169392904
2039,(05-29) 22:15:46,60.69062169392904
2040,(05-29) 22:15:50,60.69062169392904
2041,(05-29) 22:15:54,60.69062169392904
2042,(05-29) 22:15:58,60.69062169392904
2043,(05-29) 22:16:02,60.69062169392904
2044,(05-29) 22:16:06,60.69062169392904
2045,(05-29) 22:16:09,60.69062169392904
2046,(05-29) 22:16:28,60.411746978759766
2047,(05-29) 22:16:29,60.411746978759766
2048,(05-29) 22:16:30,60.411746978759766
2049,(05-29) 22:16:30,60.411746978759766
2050,(05-29) 22:16:31,60.411746978759766
2051,(05-29) 22:16:32,60.411746978759766
2052,(05-29) 22:16:37,60.411746978759766
2053,(05-29) 22:16:40,60.411746978759766
2054,(05-30) 09:52:18,107.12269083658855
2055,(05-30) 09:52:18,107.12269083658855
2056,(05-30) 09:52:19,107.12269083658855
2057,(05-30) 09:52:20,107.12269083658855
2058,(05-30) 09:52:21,107.12269083658855
2059,(05-30) 09:52:22,107.12269083658855
2060,(05-30) 09:52:23,107.12269083658855
2061,(05-30) 09:52:26,107.12269083658855
2062,(05-30) 09:52:30,107.12269083658855
2063,(05-30) 09:52:34,107.12269083658855
2064,(05-30) 09:52:38,107.12269083658855
2065,(05-30) 09:52:42,107.12269083658855
2066,(05-30) 09:52:46,107.12269083658855
2067,(05-30) 09:52:50,107.12269083658855
2068,(05-30) 09:52:54,107.12269083658855
2069,(05-30) 09:52:58,107.12269083658855
2070,(05-30) 09:53:02,107.12269083658855
